alert_encoded,mmi,cdi,magnitude,sig,depth
2,0.7936385154853223,0.9089068656013018,-0.0018817344868202793,0.5839090905160091,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,-0.8290922148924088,0.5197511150380888,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.5839090905160091,-0.39975247474434117
2,0.7936385154853223,0.017738229227191607,-0.025516319641265186,-0.6992504190423977,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.25809870221208,0.1508427560400468,-0.3241793258030215
2,0.7936385154853223,0.4633225474142467,0.18719494674874318,-0.4907369987391566,-0.3052860385676916
2,1.5271263561398956,0.4633225474142467,1.3452896193165689,0.07064528669264636,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,-0.5454771930390636,0.567869596646529,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.47080996860208835,0.022526805084206097,-0.33362596942068645
2,0.7936385154853223,0.4633225474142467,1.7234429817876957,0.19896123764848705,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,0.5180791389109802,0.1508427560400468,-0.3430726130383514
2,0.7936385154853223,0.017738229227191607,0.7071558201465438,-0.26618408456643544,-0.31473268218535655
2,0.060150674830748964,0.9089068656013018,2.408845951266613,1.674594673640655,-0.08801323536139757
2,0.7936385154853223,0.4633225474142467,-0.3564005118035002,0.2951982008653676,-0.3714125438913463
2,0.060150674830748964,0.9089068656013018,0.7544249904554335,1.6585551797711748,-0.09745987897906254
2,0.7936385154853223,0.4633225474142467,-0.8999959703557456,0.4716326334296485,-0.39975247474434117
2,0.7936385154853223,0.017738229227191607,1.0380400123087787,-0.185986615219035,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,0.588982894374315,0.5197511150380888,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.5417137240654252,1.6425156859016947,-0.10690652259672749
2,0.060150674830748964,0.9089068656013018,2.1961346848766046,1.6585551797711748,-0.059673304508402705
2,0.7936385154853223,0.9089068656013018,-0.0018817344868202793,0.7763830169497702,-0.3430726130383514
2,0.060150674830748964,0.9089068656013018,1.959788833332149,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.4633225474142467,-0.096420075104602,0.2951982008653676,-0.33362596942068645
2,1.5271263561398956,0.4633225474142467,-0.04915090479571009,0.5518301027770489,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.44717538344764346,1.674594673640655,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,1.5343663005521322,0.1348032621705667,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.5180791389109802,0.3914351640822481,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.3290024576754168,0.5839090905160091,-0.3903058311266762
2,0.060150674830748964,0.9089068656013018,0.7071558201465438,1.6585551797711748,-0.09745987897906254
2,1.5271263561398956,0.4633225474142467,0.8016941607643254,0.40747465795172816,-0.39975247474434117
2,1.5271263561398956,0.9089068656013018,0.06902202097651654,1.0811334004698916,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,-0.6400155336568454,0.6801460537328896,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,-0.21459300087682864,0.6480670659939295,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,0.25809870221208,0.5839090905160091,-0.39975247474434117
2,1.5271263561398956,0.4633225474142467,1.652539226324359,0.2470797192569273,-0.4091991183620061
2,0.7936385154853223,0.017738229227191607,1.7234429817876957,0.16688224990952688,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.49820802273017384,0.6320275721244494,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,0.04538743582207164,0.5839090905160091,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.39990621313875363,0.936777955644571,-0.29583939495002665
2,0.7936385154853223,0.9089068656013018,1.0616745974632236,1.0490544127309316,-0.24860617686170186
2,0.7936385154853223,0.9089068656013018,-0.2618621711857185,0.567869596646529,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,-0.0018817344868202793,-0.6350924435644774,-0.3052860385676916
2,1.5271263561398956,0.4633225474142467,1.4161933747799056,0.2791587069958875,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.025516319641265186,0.5357906089075689,-0.38085918750901127
2,0.7936385154853223,0.4633225474142467,0.9198670865365521,-0.041631170393714244,-0.31473268218535655
2,0.7936385154853223,0.4633225474142467,0.8253287459187704,0.45559313956016845,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,-0.025516319641265186,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.021752850667626725,0.6159880782549693,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,-0.5454771930390636,0.567869596646529,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.12005466025904692,-0.6992504190423977,-0.3052860385676916
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,1.0009359311224915,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,-0.6163809485024004,0.6801460537328896,-0.3714125438913463
2,0.7936385154853223,-0.42784608895986354,1.1798475232354502,-0.3143025661748757,-0.33362596942068645
2,0.060150674830748964,0.4633225474142467,1.2271166935443423,1.305686314642613,-0.16358638430271724
2,0.7936385154853223,0.9089068656013018,0.39990621313875363,1.6585551797711748,-0.3052860385676916
2,1.5271263561398956,0.4633225474142467,1.1089437677721155,0.34331668247380787,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,1.014405427154334,0.3593561763432879,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,1.5107317153976874,1.674594673640655,-0.22971288962637193
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.5999485843854893,-0.39975247474434117
2,0.7936385154853223,-0.42784608895986354,0.4235407982931986,-0.5869739619560371,-0.31473268218535655
2,0.060150674830748964,0.4633225474142467,-0.8527268000468538,0.7763830169497702,-0.33362596942068645
2,0.060150674830748964,0.4633225474142467,2.5506534621932864,1.6264761920322146,-0.059673304508402705
2,0.7936385154853223,0.4633225474142467,1.4398279599343506,0.07064528669264636,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,1.0616745974632236,-0.16994712134955492,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,-0.12005466025904692,0.21500073151796711,-0.3619659002736813
2,0.060150674830748964,0.9089068656013018,1.4870971302432425,1.2094493514257323,-0.1919263151557121
2,0.7936385154853223,0.4633225474142467,-0.49820802273017384,1.129251882078332,-0.38085918750901127
2,0.7936385154853223,0.4633225474142467,0.47080996860208835,0.07064528669264636,-0.31473268218535655
2,0.060150674830748964,0.4633225474142467,2.2197692700310494,1.5462787226848143,-0.08801323536139757
2,0.7936385154853223,0.4633225474142467,0.13992577643985335,-0.041631170393714244,-0.33362596942068645
2,1.5271263561398956,0.4633225474142467,0.943501671690997,0.37539567021276804,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.8962325013821072,1.674594673640655,-0.31473268218535655
2,0.7936385154853223,0.9089068656013018,1.0853091826176686,1.674594673640655,-0.2863927513323617
2,0.060150674830748964,0.9089068656013018,2.0779617591043777,1.674594673640655,-0.13524645344972236
2,0.7936385154853223,0.4633225474142467,-0.8527268000468538,0.6801460537328896,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,0.2344641170576351,0.3914351640822481,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.2618621711857185,1.1934098575562522,-0.22971288962637193
2,1.5271263561398956,0.4633225474142467,0.588982894374315,0.43955364569068833,-0.39975247474434117
2,0.7936385154853223,0.017738229227191607,0.35263704282986175,-0.6190529496949974,-0.31473268218535655
2,0.7936385154853223,0.4633225474142467,-0.025516319641265186,-0.6671714313034376,-0.29583939495002665
2,0.060150674830748964,0.9089068656013018,2.574288047347731,1.674594673640655,-0.06911994812606767
2,0.7936385154853223,0.4633225474142467,1.6761738114788038,0.18292174377900697,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,-0.9472651406646354,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.5999485843854893,-0.3903058311266762
2,0.7936385154853223,0.4633225474142467,0.25809870221208,0.5999485843854893,-0.3903058311266762
2,1.5271263561398956,0.4633225474142467,0.47080996860208835,0.45559313956016845,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,1.4161933747799056,0.038566298953686184,-0.3619659002736813
2,1.5271263561398956,0.4633225474142467,1.1562129380810053,-0.009552182654754075,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,0.37627162798430663,0.5197511150380888,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,1.5623182165542941,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,-0.30913134149461036,0.567869596646529,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,-0.7818230445835169,0.5518301027770489,-0.4091991183620061
2,1.5271263561398956,0.4633225474142467,1.6761738114788038,0.19896123764848705,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.47457343757572684,0.4716326334296485,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.9708997258190804,0.6961855476023697,-0.3619659002736813
2,0.7936385154853223,0.017738229227191607,1.7470775669421406,0.21500073151796711,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.72826453534133,-0.3619659002736813
2,0.7936385154853223,0.4633225474142467,-1.0418034812824173,0.7122250414718498,-0.3619659002736813
2,0.7936385154853223,0.9089068656013018,-0.7109192891201822,0.5518301027770489,-0.4091991183620061
2,1.5271263561398956,0.4633225474142467,0.8962325013821072,0.37539567021276804,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.39990621313875363,1.6585551797711748,-0.31473268218535655
2,0.7936385154853223,0.4633225474142467,-1.0418034812824173,0.74430402921081,-0.35251925665601636
2,0.7936385154853223,0.017738229227191607,1.6761738114788038,0.05460579282316627,-0.3903058311266762
2,0.7936385154853223,0.9089068656013018,-0.9236305555101906,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.5180791389109802,1.6585551797711748,-0.1541397406850523
2,0.7936385154853223,-0.42784608895986354,1.250751278698787,-0.2501445906969554,-0.3241793258030215
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,1.4340022655984537,-0.39975247474434117
2,0.7936385154853223,-0.42784608895986354,1.6052700560154691,-0.12182863974111467,-0.3714125438913463
2,0.7936385154853223,0.9089068656013018,0.5417137240654252,1.6585551797711748,-0.1446930970673873
2,0.060150674830748964,0.4633225474142467,0.7544249904554335,1.1773703636867723,-0.20137295877337708
2,0.7936385154853223,0.4633225474142467,-0.427304267266837,0.5999485843854893,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.16356036159429826,-0.5228159864781168,-0.3052860385676916
2,0.7936385154853223,0.9089068656013018,-0.9708997258190804,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.9089068656013018,0.16356036159429826,0.5839090905160091,-0.39975247474434117
2,0.060150674830748964,0.9089068656013018,2.5033842918843923,1.6585551797711748,-0.050226660890737754
2,0.7936385154853223,0.9089068656013018,0.47080996860208835,1.6585551797711748,-0.21081960239104203
2,0.060150674830748964,0.9089068656013018,1.8888850778688142,1.6585551797711748,-0.06911994812606767
2,0.7936385154853223,0.9089068656013018,-0.096420075104602,0.5839090905160091,-0.39975247474434117
2,0.7936385154853223,0.017738229227191607,0.25809870221208,-0.6350924435644774,-0.31473268218535655
2,0.7936385154853223,0.9089068656013018,-0.6163809485024004,0.5518301027770489,-0.4091991183620061
2,0.7936385154853223,0.4633225474142467,-0.16732383056793673,0.32727718860432775,-0.33362596942068645
2,0.7936385154853223,0.9089068656013018,0.4944445537565333,1.3858837839900133,-0.1730330279203822
2,0.7936385154853223,0.4633225474142467,-0.23822758603127356,0.34331668247380787,-0.33362596942068645
2,0.7936385154853223,0.9089068656013018,0.4944445537565333,1.6585551797711748,-0.18247967153804714
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,0.8405409924276905,-0.39975247474434117
2,0.7936385154853223,-0.8734304071469187,1.4161933747799056,-0.33034206004435573,-0.3430726130383514
2,0.7936385154853223,0.4633225474142467,-0.8527268000468538,0.6801460537328896,-0.3714125438913463
2,1.5271263561398956,0.4633225474142467,1.3689242044710137,0.08668478056212645,-0.38085918750901127
2,0.7936385154853223,0.9089068656013018,0.39990621313875363,1.4019232778594934,-0.1730330279203822
2,0.7936385154853223,0.4633225474142467,-0.7109192891201822,0.6641065598634096,-0.3714125438913463
2,0.7936385154853223,0.4633225474142467,0.25809870221208,0.3914351640822481,-0.4091991183620061
2,0.7936385154853223,0.017738229227191607,-0.0018817344868202793,-0.6992504190423977,-0.3052860385676916
2,0.7936385154853223,-0.42784608895986354,1.0616745974632236,-0.2982630723053956,-0.33362596942068645
2,0.7936385154853223,0.9089068656013018,0.11629119128540845,0.5839090905160091,-0.3903058311266762
2,0.7936385154853223,0.017738229227191607,0.18719494674874318,-0.6511319374339575,-0.3052860385676916
2,0.7936385154853223,0.4633225474142467,-1.0890726515913092,0.6480670659939295,-0.38085918750901127
2,0.7936385154853223,0.4633225474142467,0.47080996860208835,-0.4105395293917562,-0.33362596942068645
2,1.5271263561398956,0.9089068656013018,0.3053678725209719,1.6264761920322146,-0.39975247474434117
2,0.7936385154853223,0.9089068656013018,0.3290024576754168,0.6801460537328896,-0.39975247474434117
2,0.7936385154853223,-0.8734304071469187,1.3689242044710137,-0.378460541652796,-0.3430726130383514
2,0.7936385154853223,0.4633225474142467,0.9198670865365521,-0.2020261090885151,-0.3052860385676916
2,0.060150674830748964,0.9089068656013018,1.0380400123087787,0.9207384617750909,-0.2863927513323617
2,0.7936385154853223,0.4633225474142467,0.44717538344764346,1.5783577104237743,-0.1257998098320574
2,0.7936385154853223,0.4633225474142467,0.6835212349920967,-0.05767066426319433,-0.31473268218535655
2,1.5271263561398956,0.9089068656013018,0.2344641170576351,1.4340022655984537,-0.39975247474434117
2,0.7936385154853223,0.4633225474142467,0.21082953190319018,-0.554894974217077,-0.29583939495002665
3,0.060150674830748964,-0.8734304071469187,-1.2308801625179806,-0.8275663699982384,-0.39975247474434117
3,0.060150674830748964,0.4633225474142467,0.8725979162276601,-1.1323167535183603,-0.2580528204793668
3,-0.6733371658238243,-0.42784608895986354,0.2817332873665249,0.5037116211686087,0.8755444136404281
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.5172646063858821,-0.39975247474434117
3,0.060150674830748964,0.4633225474142467,-1.3254185031357624,-0.4907369987391566,-0.3619659002736813
3,0.060150674830748964,0.9089068656013018,-0.21459300087682864,1.2575678330341726,-0.20137295877337708
3,0.060150674830748964,-0.42784608895986354,-1.0181688961279722,-0.8596453577371986,-0.38085918750901127
3,0.7936385154853223,0.4633225474142467,0.11629119128540845,1.9151870816828562,-0.4091991183620061
3,0.060150674830748964,0.017738229227191607,1.6052700560154691,-0.16994712134955492,-0.1919263151557121
3,-0.6733371658238243,-0.42784608895986354,-0.16732383056793673,0.9848964372530112,0.677164897669464
3,-0.6733371658238243,-0.8734304071469187,-0.8763613852012987,-1.6135015696027628,0.11036628060956652
3,-0.6733371658238243,-0.42784608895986354,-0.6636501188112903,-1.5333041002553622,0.23317264763921097
3,0.060150674830748964,0.017738229227191607,-0.6163809485024004,-0.939842827084599,-0.3619659002736813
3,-0.6733371658238243,-0.42784608895986354,-0.6872847039657373,0.32727718860432775,-0.16358638430271724
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.0521192841709597,-0.3714125438913463
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.6135015696027628,-0.38085918750901127
3,0.060150674830748964,0.017738229227191607,0.3053678725209719,0.08668478056212645,-0.2863927513323617
3,0.060150674830748964,0.017738229227191607,-0.758188459429072,-1.4210276431690017,-0.3052860385676916
3,0.7936385154853223,0.9089068656013018,1.8416159075599223,1.0811334004698916,-0.22971288962637193
3,0.060150674830748964,0.4633225474142467,-0.5691117781935086,-1.1002377657794,-0.3619659002736813
3,0.060150674830748964,0.9089068656013018,1.7234429817876957,1.0169754249919714,-0.27694610771469674
3,0.060150674830748964,0.9089068656013018,2.73973014342885,0.21500073151796711,-0.31473268218535655
3,0.060150674830748964,0.9089068656013018,1.3216550341621238,0.3112376947348477,-0.26749946409703174
3,0.060150674830748964,0.4633225474142467,-0.7109192891201822,-0.9077638393456389,-0.35251925665601636
3,0.060150674830748964,0.4633225474142467,0.9198670865365521,-1.1323167535183603,-0.2580528204793668
3,0.060150674830748964,0.4633225474142467,0.6835212349920967,-0.34638155391383585,-0.2580528204793668
3,-0.6733371658238243,0.4633225474142467,0.09265660613096145,-1.1162772596488801,0.46933873808083487
3,-0.6733371658238243,-0.42784608895986354,0.3053678725209719,0.5197511150380888,0.8755444136404281
3,0.060150674830748964,0.017738229227191607,0.8489633310732153,-0.47469750486967655,0.686611541287129
3,0.060150674830748964,-0.42784608895986354,-1.1363418219001988,-0.570934468086557,-0.3619659002736813
3,0.060150674830748964,0.017738229227191607,-0.6872847039657373,-0.939842827084599,-0.3619659002736813
3,0.060150674830748964,-0.42784608895986354,-1.3254185031357624,-0.6671714313034376,-0.3903058311266762
3,0.060150674830748964,0.9089068656013018,-0.3327659266490553,1.2094493514257323,-0.22971288962637193
3,0.060150674830748964,0.4633225474142467,-1.3254185031357624,-0.6030134558255172,-0.35251925665601636
3,0.060150674830748964,0.4633225474142467,-0.427304267266837,-1.1002377657794,-0.35251925665601636
3,-0.6733371658238243,-0.42784608895986354,0.09265660613096145,1.0490544127309316,0.884991057258093
3,0.7936385154853223,0.9089068656013018,-0.3800350969579451,1.9633055632912964,-0.31473268218535655
3,0.7936385154853223,-0.42784608895986354,-0.8999959703557456,-0.4105395293917562,-0.38085918750901127
3,0.060150674830748964,0.017738229227191607,0.7544249904554335,-1.5012251125164022,0.1575994986978913
3,-0.6733371658238243,-0.42784608895986354,-0.0018817344868202793,0.72826453534133,0.8755444136404281
3,-0.6733371658238243,0.017738229227191607,1.014405427154334,2.075582020377657,0.884991057258093
3,0.060150674830748964,0.4633225474142467,1.5107317153976874,-1.677659545080683,0.2520659348745409
3,0.060150674830748964,0.4633225474142467,-0.427304267266837,-0.3624210477833159,-0.35251925665601636
3,-0.6733371658238243,-0.42784608895986354,-0.3800350969579451,-1.5974620757332827,0.6488249668164692
3,-0.6733371658238243,0.017738229227191607,-0.9945343109735274,2.027463538769217,0.01589984443291695
3,0.7936385154853223,0.4633225474142467,0.25809870221208,0.5518301027770489,-0.33362596942068645
3,0.060150674830748964,0.017738229227191607,-1.1599764070546439,-1.4851856186469221,-0.38085918750901127
3,-0.6733371658238243,-0.8734304071469187,-0.19095841572238165,0.34331668247380787,0.7905246210814435
3,-0.6733371658238243,0.017738229227191607,0.2817332873665249,0.936777955644571,0.894437700875758
3,0.060150674830748964,-0.8734304071469187,-1.3254185031357624,-1.0040008025625193,-0.33362596942068645
3,0.060150674830748964,-0.42784608895986354,-1.3254185031357624,-1.5012251125164022,-0.39975247474434117
3,0.060150674830748964,0.4633225474142467,-1.2072455773635358,-0.33034206004435573,-0.39975247474434117
3,0.060150674830748964,0.017738229227191607,-0.12005466025904692,-1.6455805573417228,-0.3052860385676916
3,0.060150674830748964,-0.42784608895986354,-1.2308801625179806,-1.4531066309079619,-0.38085918750901127
3,0.060150674830748964,0.017738229227191607,0.7544249904554335,-0.6992504190423977,0.5165719561691596
3,0.060150674830748964,-0.42784608895986354,-0.14368924541349182,0.6159880782549693,-0.06911994812606767
3,0.060150674830748964,0.017738229227191607,0.2817332873665249,-0.05767066426319433,-0.23915953324403688
3,0.060150674830748964,0.4633225474142467,-0.758188459429072,-0.9719218148235592,-0.3714125438913463
3,0.060150674830748964,0.4633225474142467,-0.23822758603127356,-0.378460541652796,-0.31473268218535655
3,0.060150674830748964,0.017738229227191607,0.09265660613096145,0.1508427560400468,-0.26749946409703174
3,-0.6733371658238243,-0.42784608895986354,-0.2618621711857185,-1.6936990389501632,0.7810779774637785
3,0.7936385154853223,0.4633225474142467,2.668826387965511,0.9848964372530112,-0.2580528204793668
3,0.060150674830748964,0.9089068656013018,-0.30913134149461036,0.37539567021276804,-0.38085918750901127
3,0.060150674830748964,-1.3190147253339737,-0.5927463633479556,-0.3945000355222761,-0.3903058311266762
3,0.060150674830748964,0.4633225474142467,-1.0418034812824173,-1.0200402964319994,-0.3903058311266762
3,0.7936385154853223,0.9089068656013018,-1.3254185031357624,-0.3945000355222761,-0.3714125438913463
3,0.060150674830748964,0.4633225474142467,0.8725979162276601,-1.6936990389501632,-0.23915953324403688
3,0.060150674830748964,0.9089068656013018,-0.2618621711857185,1.883108093943896,-0.27694610771469674
3,0.060150674830748964,0.017738229227191607,-0.758188459429072,2.059542526508177,-0.1541397406850523
3,-0.6733371658238243,0.9089068656013018,0.8962325013821072,0.6480670659939295,-0.3430726130383514
3,0.060150674830748964,0.4633225474142467,0.6598866498376518,0.1348032621705667,-0.2580528204793668
3,0.7936385154853223,0.4633225474142467,-0.5927463633479556,-1.8701334715144442,-0.2580528204793668
3,0.7936385154853223,0.017738229227191607,1.3925587896254608,0.6961855476023697,-0.2863927513323617
3,0.060150674830748964,0.9089068656013018,-0.2618621711857185,1.2415283391646925,-0.21081960239104203
3,0.060150674830748964,0.4633225474142467,1.014405427154334,0.9046989679056109,-0.33362596942068645
3,-0.6733371658238243,0.4633225474142467,-0.6636501188112903,1.9312265755523361,-0.11635316621439246
3,0.060150674830748964,-0.42784608895986354,-1.183610992209091,-1.4851856186469221,-0.35251925665601636
3,0.060150674830748964,0.017738229227191607,0.9198670865365521,-1.677659545080683,0.23317264763921097
3,0.060150674830748964,0.4633225474142467,1.5107317153976874,0.6159880782549693,-0.3052860385676916
3,0.060150674830748964,0.4633225474142467,-0.6872847039657373,-1.8220149899060039,-0.2863927513323617
3,0.060150674830748964,0.4633225474142467,1.0380400123087787,1.2736073269036527,0.7055048285224589
3,0.060150674830748964,-0.8734304071469187,-1.3254185031357624,-0.7634083945203181,-0.39975247474434117
3,-0.6733371658238243,-0.42784608895986354,-0.49820802273017384,-0.5228159864781168,0.2898525093452007
3,-0.6733371658238243,-0.42784608895986354,-0.3327659266490553,0.8886594740361308,0.5354652434044895
3,0.060150674830748964,0.4633225474142467,-0.7345538742746271,-0.3945000355222761,-0.33362596942068645
3,0.7936385154853223,0.9089068656013018,0.5653483092198701,0.3112376947348477,-0.2863927513323617
3,0.060150674830748964,0.4633225474142467,-0.8290922148924088,0.936777955644571,-0.3714125438913463
3,0.060150674830748964,0.4633225474142467,-1.112707236745754,-0.3945000355222761,-0.3903058311266762
3,-0.6733371658238243,0.017738229227191607,0.18719494674874318,-1.677659545080683,-0.040780017273072795
3,-0.6733371658238243,0.017738229227191607,0.9671362568454419,-0.12182863974111467,0.8188645519344384
3,0.060150674830748964,0.017738229227191607,-0.8999959703557456,0.10272427443160653,-0.29583939495002665
3,0.060150674830748964,0.4633225474142467,1.0616745974632236,-0.33034206004435573,-0.2580528204793668
3,0.060150674830748964,0.4633225474142467,1.652539226324359,0.10272427443160653,-0.27694610771469674
3,0.060150674830748964,-0.42784608895986354,-1.0418034812824173,-1.0040008025625193,-0.3430726130383514
3,0.060150674830748964,-0.42784608895986354,-0.8763613852012987,-0.8917243454761588,-0.3714125438913463
3,0.060150674830748964,-0.42784608895986354,-1.2308801625179806,-1.0360797903014796,-0.3241793258030215
3,0.060150674830748964,0.4633225474142467,0.09265660613096145,-1.5333041002553622,-0.27694610771469674
3,0.060150674830748964,0.4633225474142467,-1.2308801625179806,-0.3143025661748757,-0.39975247474434117
3,0.060150674830748964,-0.42784608895986354,-1.3254185031357624,-0.939842827084599,-0.4091991183620061
3,0.060150674830748964,0.017738229227191607,1.250751278698787,-1.677659545080683,0.34653237105119045
3,0.060150674830748964,0.017738229227191607,-0.8527268000468538,2.059542526508177,-0.10690652259672749
3,0.060150674830748964,0.4633225474142467,0.9671362568454419,-1.629541063472243,-0.23915953324403688
3,0.060150674830748964,0.4633225474142467,1.1325783529265605,-1.8701334715144442,-0.11635316621439246
3,0.060150674830748964,0.9089068656013018,-0.30913134149461036,1.2094493514257323,-0.22971288962637193
3,0.7936385154853223,0.4633225474142467,1.5107317153976874,0.6801460537328896,-0.2863927513323617
3,0.060150674830748964,-0.8734304071469187,-0.8054576297379639,-0.3945000355222761,-0.3903058311266762
3,-0.6733371658238243,0.4633225474142467,1.8652504927143674,-0.378460541652796,0.7905246210814435
3,0.060150674830748964,0.017738229227191607,0.5180791389109802,-1.677659545080683,0.21427936040388104
3,-0.6733371658238243,0.4633225474142467,-0.16732383056793673,-0.554894974217077,-0.20137295877337708
3,0.060150674830748964,0.4633225474142467,1.5107317153976874,0.5518301027770489,-0.33362596942068645
3,0.7936385154853223,0.4633225474142467,2.1488655145677122,0.8565804862971705,-0.26749946409703174
3,0.7936385154853223,0.9089068656013018,-1.3254185031357624,-0.34638155391383585,-0.38085918750901127
3,0.060150674830748964,0.4633225474142467,1.3216550341621238,-0.7473689006508379,0.6204850359634743
3,0.060150674830748964,0.017738229227191607,1.0380400123087787,1.5943972042932544,0.7716313338461136
3,-0.6733371658238243,-0.42784608895986354,-0.5927463633479556,0.32727718860432775,-0.1257998098320574
3,0.060150674830748964,0.017738229227191607,0.25809870221208,1.8510291062049358,-0.29583939495002665
3,-0.6733371658238243,0.4633225474142467,-0.5218426078846188,1.8991475878133761,-0.1730330279203822
3,0.7936385154853223,0.4633225474142467,-1.2545147476724257,-0.4105395293917562,-0.3714125438913463
3,0.7936385154853223,-1.7645990435210288,-0.47457343757572684,-0.378460541652796,-0.39975247474434117
3,-0.6733371658238243,0.017738229227191607,0.11629119128540845,1.0971728943393717,0.884991057258093
3,0.060150674830748964,0.9089068656013018,-1.0890726515913092,0.3593561763432879,-0.35251925665601636
3,0.060150674830748964,0.4633225474142467,-0.8527268000468538,-0.8436058638677185,-0.35251925665601636
3,0.060150674830748964,0.4633225474142467,1.0853091826176686,-1.661620051211203,-0.23915953324403688
3,0.060150674830748964,0.4633225474142467,-0.758188459429072,0.9848964372530112,-0.35251925665601636
3,0.060150674830748964,0.4633225474142467,-1.3254185031357624,-1.0360797903014796,-0.4091991183620061
3,-0.6733371658238243,-0.42784608895986354,-0.21459300087682864,0.8565804862971705,0.5921451051104794
3,0.060150674830748964,0.4633225474142467,0.5417137240654252,-1.661620051211203,-0.26749946409703174
3,0.060150674830748964,0.017738229227191607,-1.3254185031357624,-1.838054483775484,-0.3241793258030215
3,-0.6733371658238243,0.4633225474142467,1.5107317153976874,0.5357906089075689,-0.33362596942068645
3,0.060150674830748964,0.4633225474142467,1.2034821083898972,-0.33034206004435573,-0.23915953324403688
3,0.060150674830748964,-1.7645990435210288,-0.2618621711857185,-0.3945000355222761,-0.3619659002736813
3,0.060150674830748964,0.4633225474142467,-0.19095841572238165,1.8510291062049358,-0.23915953324403688
3,0.060150674830748964,0.4633225474142467,0.8489633310732153,-1.1323167535183603,-0.2580528204793668
3,0.7936385154853223,0.4633225474142467,1.8416159075599223,0.7763830169497702,-0.27694610771469674
3,0.060150674830748964,-0.42784608895986354,-0.8999959703557456,-1.0521192841709597,-0.31473268218535655
3,0.060150674830748964,0.017738229227191607,-0.7818230445835169,-1.4851856186469221,-0.3241793258030215
3,0.060150674830748964,0.4633225474142467,-0.7109192891201822,1.0169754249919714,-0.3430726130383514
3,0.060150674830748964,0.017738229227191607,0.7780595756098785,-1.1323167535183603,-0.26749946409703174
3,-0.6733371658238243,-0.8734304071469187,0.16356036159429826,-0.45865801100019643,-0.22971288962637193
3,0.7936385154853223,0.4633225474142467,0.5417137240654252,0.5839090905160091,-0.3241793258030215
